x_value,tick,FL0_torque,FR0_torque,RL0_torque,RR0_torque,FL1_torque,FR1_torque,RL1_torque,RR1_torque,FL2_torque,FR2_torque,RL2_torque,RR2_torque,FL0_pos,FR0_pos,RL0_pos,RR0_pos,FL1_pos,FR1_pos,RL1_pos,RR1_pos,FL2_pos,FR2_pos,RL2_pos,RR2_pos
18.2,4670582,0.8984375,-0.8671875,-0.12109375,0.02734375,-1.06640625,-0.96484375,0.45703125,-0.15234375,-1.71875,-1.6015625,-0.0390625,0.078125,-0.2554587423801422,-0.06901415437459946,0.18002404272556305,-0.1599268615245819,4.514246463775635,4.498007774353027,1.1686469316482544,1.1747465133666992,-2.8070483207702637,-2.80938720703125,-2.8016788959503174,-2.805513858795166
18.4,4670610,0.8359375,-0.8984375,0.0,0.05859375,-1.6328125,-1.578125,-0.453125,-0.4921875,-1.71875,-1.71875,0.0,0.0,-0.2556145489215851,-0.06901415437459946,0.18004800379276276,-0.15991488099098206,4.508121013641357,4.493032932281494,1.1686350107192993,1.1747585535049438,-2.806549549102783,-2.8090038299560547,-2.801295518875122,-2.805513858795166
18.4,4670638,0.8671875,-0.8359375,-0.08984375,-0.02734375,-2.484375,-1.8984375,0.18359375,0.375,-1.5234375,-1.484375,-0.078125,-0.0390625,-0.25606992840766907,-0.0690021738409996,0.180012047290802,-0.15989090502262115,4.492311954498291,4.480710983276367,1.1686350107192993,1.1746983528137207,-2.8062429428100586,-2.8086202144622803,-2.8016788959503174,-2.805513858795166
18.6,4670664,0.8359375,-0.8359375,0.02734375,-0.05859375,-1.4921875,-1.91796875,-0.203125,0.43359375,-1.4453125,-1.484375,0.0,-0.078125,-0.2561897933483124,-0.06899018585681915,0.18000006675720215,-0.1599029004573822,4.464804172515869,4.457123279571533,1.1686350107192993,1.1747345924377441,-2.806281328201294,-2.8084285259246826,-2.8016788959503174,-2.805513858795166
18.6,4670692,0.8984375,-0.7734375,0.0,0.0,-1.6953125,-1.8984375,0.03515625,-0.375,-1.484375,-1.3671875,-0.0390625,0.0,-0.25627365708351135,-0.0690021738409996,0.18007224798202515,-0.1599029004573822,4.421780109405518,4.416924953460693,1.1686229705810547,1.1747465133666992,-2.8058595657348633,-2.8081984519958496,-2.8016788959503174,-2.8058974742889404
18.8,4670718,0.8984375,-0.9296875,-0.02734375,0.0,-1.4296875,-1.6953125,0.0,0.21875,-1.328125,-1.2109375,0.234375,-0.1171875,-0.25632160902023315,-0.06899018585681915,0.180012047290802,-0.1599029004573822,4.370076656341553,4.367989540100098,1.1686229705810547,1.1747103929519653,-2.805974245071411,-2.8081600666046143,-2.801640510559082,-2.805513858795166
18.8,4670744,0.7734375,-0.9296875,-0.02734375,0.0,-1.68359375,-1.734375,-0.40234375,-0.375,-1.1328125,-1.2109375,-0.0390625,0.078125,-0.2563575506210327,-0.0690021738409996,0.18002404272556305,-0.1599029004573822,4.308021545410156,4.309134483337402,1.1686350107192993,1.1747465133666992,-2.805475950241089,-2.8083136081695557,-2.801640510559082,-2.805513858795166
19.0,4670770,0.9609375,-0.8671875,0.02734375,0.05859375,-1.765625,-1.90234375,-0.18359375,-0.23828125,-1.25,-1.0546875,0.0,0.078125,-0.25634557008743286,-0.06901415437459946,0.18004800379276276,-0.1599029004573822,4.237490653991699,4.241194248199463,1.1686350107192993,1.1747585535049438,-2.8053994178771973,-2.8080451488494873,-2.8016788959503174,-2.805513858795166
19.0,4670795,0.9609375,-0.9296875,-0.02734375,0.05859375,-2.4375,-1.859375,0.1875,0.3046875,-0.9765625,-1.09375,0.0390625,-0.078125,-0.2563575506210327,-0.06902614235877991,0.1800599843263626,-0.15989090502262115,4.162816047668457,4.168353080749512,1.1686350107192993,1.1747585535049438,-2.8056676387786865,-2.8076999187469482,-2.8016788959503174,-2.8058974742889404
19.2,4670820,0.9296875,-0.9296875,-0.02734375,0.0,-1.29296875,-1.60546875,-0.375,0.53125,-1.171875,-0.9375,0.0390625,0.1171875,-0.25636953115463257,-0.06903812289237976,0.18010792136192322,-0.1598549634218216,4.080902576446533,4.0876851081848145,1.1686469316482544,1.1747825145721436,-2.8053226470947266,-2.807546377182007,-2.802100896835327,-2.805935859680176
19.2,4670847,0.7734375,-0.8359375,0.05859375,0.0,-0.5078125,-1.625,0.2109375,0.33984375,-0.9375,-0.9375,-0.1171875,-0.078125,-0.25636953115463257,-0.06905011087656021,0.18010792136192322,-0.15986694395542145,3.98537540435791,3.9944939613342285,1.168658971786499,1.1747463941574097,-2.8058595657348633,-2.8073930740356445,-2.8016788959503174,-2.8058974742889404
19.4,4670873,0.8359375,-1.0859375,0.0,0.0,-1.37109375,-0.67578125,-1.15234375,0.06640625,-0.8984375,-0.8203125,-0.0390625,0.0,-0.25636953115463257,-0.06907407939434052,0.18014387786388397,-0.1598549634218216,3.889669895172119,3.9001643657684326,1.168670892715454,1.1747825145721436,-2.8050923347473145,-2.807814836502075,-2.8017172813415527,-2.805513858795166
19.4,4670901,0.9609375,-0.8671875,-0.02734375,-0.05859375,-0.59375,-1.2890625,-0.16015625,-0.03515625,-0.9765625,-0.8203125,-0.0390625,-0.1171875,-0.25636953115463257,-0.06908605992794037,0.18017983436584473,-0.1598309874534607,3.7824320793151855,3.7964065074920654,1.1686469316482544,1.1747703552246094,-2.80513072013855,-2.80743145942688,-2.802062511444092,-2.8058974742889404
19.6,4670925,0.8671875,-0.9921875,-0.02734375,0.0,-0.34375,-1.6015625,-0.33984375,0.1328125,-0.9765625,-0.8984375,-0.078125,0.0390625,-0.25636953115463257,-0.06911002844572067,0.18017983436584473,-0.1598309874534607,3.692011594772339,3.7072947025299072,1.1687190532684326,1.174818515777588,-2.8055527210235596,-2.8078532218933105,-2.8017172813415527,-2.8058974742889404
19.6,4670951,0.8359375,-0.8984375,0.0,0.0,-0.859375,-1.26171875,0.0546875,-0.05859375,-0.9375,-0.7421875,0.0,0.0,-0.2563815414905548,-0.06912201642990112,0.18020379543304443,-0.1598549634218216,3.5937676429748535,3.6093809604644775,1.1686829328536987,1.174818515777588,-2.8050923347473145,-2.8074698448181152,-2.8016788959503174,-2.8058974742889404
19.8,4670976,0.8671875,-0.9921875,0.02734375,0.0,-0.38671875,-0.80859375,-0.17578125,-0.42578125,-0.8984375,-0.9375,0.0,0.0,-0.25636953115463257,-0.06914598494768143,0.18025173246860504,-0.1598549634218216,3.5003373622894287,3.5186495780944824,1.1686829328536987,1.1747822761535645,-2.805475950241089,-2.8074698448181152,-2.8016788959503174,-2.8058974742889404
19.8,4671000,0.8671875,-0.8984375,0.0,0.0,-0.1796875,-1.10546875,-0.37890625,0.37109375,-0.8984375,-0.8984375,-0.0390625,0.0,-0.25636953115463257,-0.06913399696350098,0.1802397519350052,-0.1598549634218216,3.4138360023498535,3.4340171813964844,1.1686829328536987,1.1748906373977661,-2.805053949356079,-2.8075082302093506,-2.8016788959503174,-2.8055520057678223
20.0,4671026,0.7734375,-0.8984375,0.0,-0.05859375,-0.2734375,-0.78125,-0.25,0.02734375,-0.9375,-0.9765625,0.0,0.1171875,-0.25636953115463257,-0.06914598494768143,0.1802876889705658,-0.15984296798706055,3.325716733932495,3.3472888469696045,1.1686829328536987,1.1748062372207642,-2.805475950241089,-2.807316303253174,-2.8016788959503174,-2.805513858795166
20.0,4671052,0.8359375,-0.8984375,0.0,0.0,0.0,-0.18359375,0.58984375,-0.03125,-1.015625,-1.09375,0.0,0.1171875,-0.25639352202415466,-0.06913399696350098,0.18027570843696594,-0.1598549634218216,3.242762327194214,3.2676782608032227,1.1686948537826538,1.1748543977737427,-2.805169105529785,-2.8075082302093506,-2.8016788959503174,-2.8058974742889404
20.2,4671077,0.8359375,-0.8359375,0.0,0.0,-0.0546875,-0.04296875,0.0,0.0625,-1.09375,-1.1328125,-0.0390625,0.0,-0.2564055025577545,-0.06913399696350098,0.18032364547252655,-0.1598549634218216,3.1708476543426514,3.1983633041381836,1.1686829328536987,1.1748783588409424,-2.8055527210235596,-2.8078532218933105,-2.8016788959503174,-2.805974006652832
20.2,4671102,0.8984375,-1.0234375,0.0,-0.02734375,0.24609375,-0.33984375,-0.0234375,0.15234375,-1.25,-1.2890625,0.0,0.0390625,-0.256489634513855,-0.06908578425645828,0.18032364547252655,-0.1598789244890213,3.108531951904297,3.136876106262207,1.1686948537826538,1.1748664379119873,-2.8058977127075195,-2.8078532218933105,-2.8016788959503174,-2.805513858795166
20.4,4671127,0.8359375,-0.9296875,0.0,0.0,0.41015625,0.01953125,0.24609375,0.1875,-1.328125,-1.40625,0.0,-0.1171875,-0.25645342469215393,-0.06912201642990112,0.18032364547252655,-0.1598789244890213,3.0567378997802734,3.0840256214141846,1.1686948537826538,1.1748664379119873,-2.805935859680176,-2.8079681396484375,-2.8016788959503174,-2.805513858795166
20.4,4671153,0.8046875,-0.8046875,0.0,-0.02734375,0.25390625,-0.1328125,-0.00390625,-0.43359375,-1.484375,-1.484375,0.0390625,0.0,-0.2564654052257538,-0.06911002844572067,0.18032364547252655,-0.15989090502262115,3.014413356781006,3.041461706161499,1.1686948537826538,1.1748664379119873,-2.805475950241089,-2.8079683780670166,-2.8016788959503174,-2.8054754734039307
20.6,4671177,0.8046875,-0.8671875,0.0,0.05859375,0.0078125,0.0625,-0.3984375,0.0234375,-1.3671875,-1.5625,0.0390625,0.0,-0.2565133571624756,-0.06909804791212082,0.1803356260061264,-0.15989090502262115,2.9868648052215576,3.0136733055114746,1.1686948537826538,1.1748783588409424,-2.805936098098755,-2.807814836502075,-2.8017172813415527,-2.8055520057678223
20.6,4671202,0.9296875,-0.8984375,-0.05859375,0.02734375,0.30078125,0.21875,-0.05078125,0.02734375,-1.5234375,-1.5625,0.078125,0.1171875,-0.2565373182296753,-0.06909804791212082,0.1803356260061264,-0.15989090502262115,2.968998908996582,2.996178388595581,1.1686948537826538,1.1748301982879639,-2.806281328201294,-2.8081984519958496,-2.8017172813415527,-2.805513858795166
20.8,4671226,0.8046875,-0.8984375,0.0,-0.02734375,0.94140625,0.109375,-0.05859375,0.625,-1.640625,-1.71875,0.078125,0.1171875,-0.256561279296875,-0.06909804791212082,0.1803116500377655,-0.1599268615245819,2.96396803855896,2.9916632175445557,1.1686948537826538,1.1748664379119873,-2.8062429428100586,-2.808236598968506,-2.8016788959503174,-2.8058974742889404
20.8,4671252,0.8359375,-1.0234375,0.0,0.0,0.8671875,0.76171875,0.71484375,0.0390625,-1.640625,-1.9140625,-0.0390625,0.0,-0.256561279296875,-0.06909804791212082,0.18032364547252655,-0.1598789244890213,2.968212366104126,2.995271682739258,1.1686948537826538,1.1748783588409424,-2.8067030906677246,-2.808581829071045,-2.801640510559082,-2.805859327316284
21.0,4671278,0.8671875,-0.9296875,0.0,-0.05859375,0.4140625,1.16015625,-0.046875,0.02734375,-1.7578125,-1.71875,0.0,0.0390625,-0.25657325983047485,-0.06909804791212082,0.18032364547252655,-0.15989090502262115,2.9809775352478027,3.004309892654419,1.1686948537826538,1.1748783588409424,-2.8066647052764893,-2.808696985244751,-2.8017172813415527,-2.8058974742889404
21.0,4671304,0.8984375,-0.9296875,0.05859375,0.0,1.53515625,1.375,-0.1875,-0.03125,-2.03125,-1.9140625,0.078125,-0.0390625,-0.256561279296875,-0.06911002844572067,0.18032364547252655,-0.1599029004573822,3.0057644844055176,3.024458169937134,1.1686948537826538,1.1748783588409424,-2.8065881729125977,-2.808619976043701,-2.8016788959503174,-2.8058974742889404
21.2,4671328,0.9609375,-0.8671875,0.0,0.0,0.57421875,0.8984375,-0.65234375,0.21875,-2.109375,-1.9140625,-0.078125,0.0,-0.256561279296875,-0.06909804791212082,0.1803356260061264,-0.1599029004573822,3.0405807495117188,3.0549371242523193,1.1686829328536987,1.1748301982879639,-2.806626558303833,-2.80904221534729,-2.8016788959503174,-2.805513858795166
21.2,4671353,0.8984375,-0.9296875,0.05859375,0.02734375,1.140625,0.94140625,0.47265625,-0.05078125,-2.2265625,-2.0703125,0.0,-0.1171875,-0.25657325983047485,-0.06911002844572067,0.18032364547252655,-0.15989090502262115,3.089083194732666,3.1002159118652344,1.1686948537826538,1.1748301982879639,-2.8070101737976074,-2.809272050857544,-2.801295518875122,-2.8058974742889404
21.4,4671379,0.8984375,-0.8671875,-0.02734375,0.02734375,0.70703125,1.20703125,0.0234375,0.2421875,-2.0703125,-2.4609375,0.0,0.0,-0.2565852701663971,-0.06911002844572067,0.18032364547252655,-0.15989090502262115,3.150733709335327,3.1579577922821045,1.1686948537826538,1.1748783588409424,-2.807431697845459,-2.8089654445648193,-2.802062511444092,-2.8058974742889404
21.4,4671405,0.8359375,-0.9609375,0.0,0.0,0.96875,0.8203125,0.0,0.49609375,-2.3828125,-2.34375,0.0,0.0390625,-0.2565852701663971,-0.06912201642990112,0.18032364547252655,-0.1598789244890213,3.221775770187378,3.2270748615264893,1.1686948537826538,1.174890398979187,-2.8070099353790283,-2.80938720703125,-2.8016788959503174,-2.805513858795166
21.6,4671437,0.9296875,-0.8359375,0.0,-0.02734375,0.9375,1.00390625,0.02734375,-0.08203125,-2.5,-2.4609375,0.0390625,0.0,-0.25657325983047485,-0.06917022913694382,0.1803116500377655,-0.1598789244890213,3.3213798999786377,3.3211870193481445,1.1687068939208984,1.1748664379119873,-2.8073549270629883,-2.80938720703125,-2.8012571334838867,-2.8058974742889404
21.6,4671465,0.8984375,-0.8359375,-0.02734375,0.02734375,0.93359375,0.1640625,-0.15625,-0.69921875,-2.3828125,-2.3828125,0.0390625,0.1171875,-0.2565852701663971,-0.06912201642990112,0.18032364547252655,-0.1598789244890213,3.413489818572998,3.4107000827789307,1.1686948537826538,1.1749145984649658,-2.8073933124542236,-2.809272050857544,-2.801295518875122,-2.8058974742889404
21.8,4671494,0.8671875,-0.8984375,-0.02734375,0.0,0.61328125,0.4140625,0.64453125,0.05859375,-2.4609375,-2.3828125,0.078125,-0.078125,-0.25657325983047485,-0.06912201642990112,0.18029966950416565,-0.1598549634218216,3.515897750854492,3.509366989135742,1.1687068939208984,1.1748182773590088,-2.8074700832366943,-2.80973219871521,-2.8016788959503174,-2.8058974742889404
21.8,4671521,0.7421875,-0.8984375,0.0,-0.02734375,0.34765625,0.51953125,0.12109375,-0.00390625,-2.421875,-2.578125,0.15625,-0.0390625,-0.25657325983047485,-0.06913399696350098,0.1802876889705658,-0.15984296798706055,3.6137595176696777,3.604485034942627,1.1687068939208984,1.1748664379119873,-2.807431697845459,-2.8097705841064453,-2.8016788959503174,-2.8058974742889404
22.0,4671547,0.8671875,-0.9296875,-0.02734375,0.12109375,0.0,0.68359375,-0.08984375,0.0546875,-2.4609375,-2.4609375,0.0390625,0.0,-0.25657325983047485,-0.06913399696350098,0.18029966950416565,-0.15984296798706055,3.7109761238098145,3.6996753215789795,1.1686948537826538,1.1748543977737427,-2.8074700832366943,-2.8098087310791016,-2.8016788959503174,-2.8058974742889404
22.0,4671574,0.9296875,-0.9921875,0.05859375,0.0,0.16796875,0.34375,0.15625,0.05078125,-2.5390625,-2.6171875,0.0,0.0,-0.25657325983047485,-0.06912201642990112,0.18027570843696594,-0.1598309874534607,3.813023805618286,3.800032377243042,1.1686948537826538,1.1749025583267212,-2.8074700832366943,-2.80973219871521,-2.8016788959503174,-2.8058974742889404
22.2,4671600,0.8359375,-0.8671875,0.0,0.0,0.1875,0.45703125,0.37109375,-0.046875,-2.3828125,-2.4609375,0.0,0.0,-0.2565852701663971,-0.06912201642990112,0.1802397519350052,-0.1598309874534607,3.910512924194336,3.895341157913208,1.1686829328536987,1.1748424768447876,-2.807431697845459,-2.8096556663513184,-2.801295518875122,-2.805513858795166
22.2,4671626,0.8671875,-0.9296875,0.02734375,0.0,-0.3515625,-0.08203125,0.18359375,-0.43359375,-2.421875,-2.4609375,0.1171875,0.0,-0.25659725069999695,-0.06906181573867798,0.18022777140140533,-0.159807026386261,4.005117416381836,3.9888172149658203,1.1686948537826538,1.1748785972595215,-2.8074700832366943,-2.80973219871521,-2.8012571334838867,-2.8055903911590576
22.4,4671650,1.0546875,-0.9296875,0.0,0.0,-0.67578125,-0.109375,0.40234375,0.12109375,-2.5390625,-2.3046875,0.1171875,-0.0390625,-0.25659725069999695,-0.06911002844572067,0.18016783893108368,-0.1598309874534607,4.087890625,4.0733418464660645,1.1686469316482544,1.174818515777588,-2.8073933124542236,-2.809770345687866,-2.8016788959503174,-2.805513858795166
22.4,4671679,0.8671875,-0.8671875,0.02734375,0.02734375,-0.296875,-0.234375,-0.28515625,-0.0625,-2.4609375,-2.265625,0.0,-0.1171875,-0.2566092312335968,-0.06907407939434052,0.18011990189552307,-0.1598549634218216,4.182817459106445,4.16770601272583,1.168658971786499,1.174734354019165,-2.807546854019165,-2.8098087310791016,-2.8016788959503174,-2.8058974742889404
22.6,4671706,0.8359375,-0.8984375,0.0,0.0,-0.62890625,-0.3125,0.53125,-0.0703125,-2.109375,-2.421875,0.078125,0.0,-0.25659725069999695,-0.06906209141016006,0.18014387786388397,-0.1598309874534607,4.262727737426758,4.246918201446533,1.1686469316482544,1.1747945547103882,-2.807431697845459,-2.80973219871521,-2.8016788959503174,-2.8058974742889404
22.6,4671732,0.8984375,-0.8984375,0.0,0.0,-0.53515625,-0.8359375,0.62109375,0.0,-2.3046875,-2.1875,0.0,0.0,-0.2566092312335968,-0.06905011087656021,0.18007197976112366,-0.15986694395542145,4.329858779907227,4.315371990203857,1.1686350107192993,1.174770474433899,-2.8070483207702637,-2.8096556663513184,-2.801640510559082,-2.805513858795166
22.8,4671757,0.9296875,-0.8984375,0.0,0.02734375,-0.66015625,-0.17578125,0.24609375,0.43359375,-2.0703125,-2.1875,0.078125,-0.1171875,-0.2566331923007965,-0.06902614235877991,0.1800839602947235,-0.15984296798706055,4.387646198272705,4.371273517608643,1.1686469316482544,1.1748067140579224,-2.8072783946990967,-2.8096556663513184,-2.8016788959503174,-2.805513858795166
22.8,4671782,0.8984375,-0.9296875,0.0,0.0,-0.83203125,-0.7421875,-0.4609375,-0.05859375,-2.265625,-1.875,0.0,0.0390625,-0.2566331923007965,-0.06902614235877991,0.18004800379276276,-0.15986694395542145,4.434969902038574,4.418262004852295,1.1686350107192993,1.1747465133666992,-2.8070099353790283,-2.80973219871521,-2.8016788959503174,-2.805513858795166
23.0,4671808,1.2109375,-0.8671875,0.0,-0.05859375,-0.90625,-0.4765625,0.02734375,0.109375,-2.0703125,-1.875,0.0,-0.0390625,-0.2566331923007965,-0.0689782053232193,0.18002404272556305,-0.1598789244890213,4.473029136657715,4.456717491149902,1.1686469316482544,1.1747465133666992,-2.807086706161499,-2.80938720703125,-2.8016788959503174,-2.805859088897705
23.0,4671835,0.8359375,-0.8984375,0.02734375,0.02734375,-1.21484375,-0.61328125,-0.08984375,-0.09375,-1.875,-2.0703125,0.0,-0.234375,-0.2566571533679962,-0.06896621733903885,0.18002404272556305,-0.1599029004573822,4.500433921813965,4.4839911460876465,1.1686229705810547,1.1747345924377441,-2.8070099353790283,-2.8093104362487793,-2.801640510559082,-2.8058974742889404
23.2,4671862,0.8046875,-0.9296875,0.0,-0.05859375,-0.96484375,-0.671875,0.02734375,-0.16015625,-1.8359375,-1.640625,-0.0390625,-0.078125,-0.25664517283439636,-0.06896621733903885,0.180012047290802,-0.15986694395542145,4.514944076538086,4.4981889724731445,1.1686350107192993,1.1747345924377441,-2.807086706161499,-2.8093488216400146,-2.8016788959503174,-2.8058974742889404
23.2,4671888,0.8671875,-0.8984375,-0.02734375,0.05859375,-1.140625,-1.04296875,0.0,-0.08984375,-1.875,-1.6015625,0.0390625,-0.078125,-0.25664517283439636,-0.0689782053232193,0.18002404272556305,-0.1599029004573822,4.516272068023682,4.500260829925537,1.1686350107192993,1.1747465133666992,-2.806626319885254,-2.80938720703125,-2.8016788959503174,-2.8058974742889404
23.4,4671914,1.0546875,-0.9296875,0.0,0.0,-1.33203125,-1.578125,0.53515625,-0.0234375,-1.875,-1.4453125,0.0,0.0390625,-0.25664517283439636,-0.0689782053232193,0.1800599843263626,-0.15989090502262115,4.51060152053833,4.495657444000244,1.1686350107192993,1.1747465133666992,-2.8065879344940186,-2.809272289276123,-2.801295518875122,-2.805513858795166
23.4,4671944,0.8671875,-0.8046875,0.0,-0.02734375,-1.5078125,-1.7265625,0.0,-0.02734375,-1.6796875,-1.328125,0.078125,-0.078125,-0.2566571533679962,-0.06896621733903885,0.180012047290802,-0.1599029004573822,4.493725776672363,4.482076644897461,1.1686350107192993,1.1747345924377441,-2.8062431812286377,-2.8089654445648193,-2.801640510559082,-2.8058974742889404
23.6,4671973,0.8671875,-0.9296875,0.0,0.02734375,-1.7734375,-1.66015625,0.4296875,-0.09765625,-1.4453125,-1.5234375,-0.0390625,0.0,-0.2566571533679962,-0.068954236805439,0.18000006675720215,-0.1599029004573822,4.462311744689941,4.454401969909668,1.1686229705810547,1.1747345924377441,-2.8058977127075195,-2.808351755142212,-2.8016788959503174,-2.8054757118225098
23.6,4672001,0.8984375,-0.9921875,0.0,0.0,-1.79296875,-1.5859375,-0.67578125,0.21484375,-1.4453125,-1.3671875,0.0,0.0,-0.2566571533679962,-0.06896621733903885,0.18002404272556305,-0.1598789244890213,4.418434143066406,4.413797855377197,1.1686229705810547,1.1747827529907227,-2.805936098098755,-2.808505058288574,-2.8016788959503174,-2.8058974742889404
23.8,4672032,0.8671875,-0.8046875,0.02734375,0.0,-1.55078125,-1.546875,0.1953125,-0.625,-1.2890625,-1.171875,0.0,0.0,-0.2566811442375183,-0.0689782053232193,0.180012047290802,-0.1599029004573822,4.35770845413208,4.3560791015625,1.1686350107192993,1.1747465133666992,-2.805591106414795,-2.8081984519958496,-2.8016788959503174,-2.8058974742889404
23.8,4672059,0.8671875,-0.9609375,0.0,-0.05859375,-1.41796875,-1.51953125,-0.0546875,-0.08984375,-1.2109375,-1.171875,0.0,0.0,-0.25666913390159607,-0.0689782053232193,0.18004800379276276,-0.15989090502262115,4.293782711029053,4.2959771156311035,1.1686350107192993,1.1747585535049438,-2.8058977127075195,-2.8081984519958496,-2.8016788959503174,-2.805513858795166
24.0,4672088,0.7109375,-0.8984375,0.0,0.0,-1.26953125,-1.19921875,-0.0078125,0.3671875,-1.0546875,-1.2890625,0.15625,0.078125,-0.2566571533679962,-0.06899018585681915,0.1800599843263626,-0.1598789244890213,4.216038227081299,4.221263408660889,1.1686350107192993,1.1747465133666992,-2.805590867996216,-2.808121681213379,-2.8016788959503174,-2.8058974742889404
24.0,4672116,0.9296875,-0.8984375,0.0,-0.05859375,-1.08984375,-1.9296875,-0.6484375,-0.0078125,-1.25,-1.015625,-0.078125,-0.078125,-0.25666913390159607,-0.06899018585681915,0.18009594082832336,-0.15984296798706055,4.13408899307251,4.14148473739624,1.1686469316482544,1.1748186349868774,-2.8054375648498535,-2.807584762573242,-2.8016788959503174,-2.805513858795166
24.2,4672146,0.9296875,-0.9921875,0.0,0.0,-2.17578125,-1.14453125,0.0,0.00390625,-1.015625,-1.015625,0.0,0.0,-0.2566571533679962,-0.06896594166755676,0.18010792136192322,-0.1598549634218216,4.038924217224121,4.048028469085693,1.1686469316482544,1.174770474433899,-2.805859327316284,-2.807699680328369,-2.801295518875122,-2.8058974742889404
24.2,4672172,0.7734375,-0.9609375,-0.02734375,0.05859375,-1.546875,-1.265625,0.0625,-0.0078125,-0.8203125,-1.0546875,0.0,0.0,-0.2566571533679962,-0.06902614235877991,0.18013189733028412,-0.1598309874534607,3.9504172801971436,3.9624738693237305,1.1686469316482544,1.1748546361923218,-2.805054187774658,-2.807814836502075,-2.8017172813415527,-2.8058974742889404
24.4,4672202,0.8984375,-0.8046875,0.0,0.02734375,-0.875,-1.5703125,0.1484375,0.12109375,-0.78125,-0.8984375,-0.0390625,-0.1171875,-0.25664517283439636,-0.06905011087656021,0.18015585839748383,-0.1598309874534607,3.8433144092559814,3.8583076000213623,1.168658971786499,1.1747583150863647,-2.8050923347473145,-2.807316541671753,-2.8013339042663574,-2.805513858795166
24.4,4672227,0.8984375,-0.8671875,0.0,-0.02734375,-1.10546875,-1.54296875,-0.08984375,0.21875,-0.9375,-0.9375,0.0390625,0.0,-0.25664517283439636,-0.06906209141016006,0.18019181489944458,-0.1598309874534607,3.7526168823242188,3.769996404647827,1.1686469316482544,1.1747945547103882,-2.805169105529785,-2.80743145942688,-2.8017172813415527,-2.805513858795166
24.6,4672253,0.8046875,-0.8984375,0.0,0.02734375,-1.67578125,-1.0078125,-0.2109375,0.19140625,-1.015625,-0.9765625,-0.1171875,0.0,-0.2566571533679962,-0.06901387870311737,0.18020379543304443,-0.159807026386261,3.65783429145813,3.6756045818328857,1.168670892715454,1.174830436706543,-2.8052456378936768,-2.80743145942688,-2.8016788959503174,-2.8058974742889404
24.6,4672278,0.8671875,-1.0234375,0.0,0.0,-0.5625,-1.25390625,-0.41796875,-0.12109375,-0.8984375,-1.09375,0.0,0.0,-0.25664517283439636,-0.06908605992794037,0.1802157759666443,-0.1598309874534607,3.5662271976470947,3.586362600326538,1.1686829328536987,1.174830436706543,-2.8052456378936768,-2.8074698448181152,-2.8016788959503174,-2.805513858795166
24.8,4672304,0.8984375,-0.8671875,-0.02734375,0.02734375,-0.92578125,-0.7109375,-0.2734375,-0.20703125,-0.8203125,-0.9375,0.0390625,0.0,-0.25664517283439636,-0.06908605992794037,0.18022777140140533,-0.15981900691986084,3.4723305702209473,3.493889093399048,1.1686829328536987,1.174830436706543,-2.8052072525024414,-2.807469606399536,-2.801640510559082,-2.8058974742889404
